;WS_150;WD_150
2021-12-22;7.378030490435896;237.04348978389783
2021-12-23;7.26693192437556;139.31674108737553
2021-12-24;8.892793921718892;43.224460577781514
2021-12-25;5.597004110393154;322.4981086596117
2021-12-26;7.27650979982728;120.73592457098968
2021-12-27;13.535369901120324;139.5174851563089
2021-12-28;9.822142604190633;123.86441384595037
2021-12-29;9.11712040773301;166.47637930433308
2021-12-30;13.356602212648347;255.11581434722638
2021-12-31;8.33428106685304;267.02617513715995
